subset,model,algorithm,fpr,tpr
maj_rep-maj_rep,bench,my_lasso,0.07168308530706351,0.12293756065998059
maj_rep-maj_rep,bench,my_lasso,0.07315028295954726,0.1261727596247169
maj_rep-maj_rep,bench,my_lasso,0.07440788094739048,0.12876091879650597
maj_rep-maj_rep,bench,my_lasso,0.07587507859987425,0.13231963765771595
maj_rep-maj_rep,bench,my_lasso,0.07859987424020122,0.13781947589776772
maj_rep-maj_rep,bench,my_lasso,0.0796478725634039,0.14040763506955678
maj_rep-maj_rep,bench,my_lasso,0.08300146719765249,0.14396635393076673
maj_rep-maj_rep,bench,my_lasso,0.08593586250261999,0.15173083144613395
maj_rep-maj_rep,bench,my_lasso,0.08719346049046321,0.15399547072144937
maj_rep-maj_rep,bench,my_lasso,0.08845105847830644,0.15852474927208024
maj_rep-maj_rep,bench,my_lasso,0.0905470551247118,0.15981882885797477
maj_rep-maj_rep,bench,my_lasso,0.09243345210647663,0.16078938854739566
maj_rep-maj_rep,bench,my_lasso,0.09662544539928736,0.16564218699450017
maj_rep-maj_rep,bench,my_lasso,0.09872144204569272,0.17017146554513102
maj_rep-maj_rep,bench,my_lasso,0.09955984070425487,0.17211258492397283
maj_rep-maj_rep,bench,my_lasso,0.10249423600922239,0.17599482368165642
maj_rep-maj_rep,bench,my_lasso,0.10920142527771956,0.18246522161112907
maj_rep-maj_rep,bench,my_lasso,0.11737581219870048,0.19411193788417988
maj_rep-maj_rep,bench,my_lasso,0.11821421085726262,0.1963765771594953
maj_rep-maj_rep,bench,my_lasso,0.12219660448543282,0.20187641539954707
maj_rep-maj_rep,bench,my_lasso,0.12534059945504086,0.2051116143642834
maj_rep-maj_rep,bench,my_lasso,0.12617899811360303,0.20834681332901975
maj_rep-maj_rep,bench,my_lasso,0.12869419408928945,0.21255257198317695
maj_rep-maj_rep,bench,my_lasso,0.1312093900649759,0.21708185053380782
maj_rep-maj_rep,bench,my_lasso,0.1335149863760218,0.218699450016176
maj_rep-maj_rep,bench,my_lasso,0.13665898134562984,0.2216111290844387
maj_rep-maj_rep,bench,my_lasso,0.13749738000419198,0.22290520867033323
maj_rep-maj_rep,bench,my_lasso,0.13854537832739466,0.2245228081527014
maj_rep-maj_rep,bench,my_lasso,0.14127017396772165,0.22808152701391135
maj_rep-maj_rep,bench,my_lasso,0.14357577027876756,0.23002264639275316
maj_rep-maj_rep,bench,my_lasso,0.14630056591909452,0.23390488515043675
maj_rep-maj_rep,bench,my_lasso,0.14776776357157828,0.23552248463280492
maj_rep-maj_rep,bench,my_lasso,0.15091175854118632,0.23843416370106763
maj_rep-maj_rep,bench,my_lasso,0.1536365541815133,0.24069880297638305
maj_rep-maj_rep,bench,my_lasso,0.15447495284007545,0.24231640245875122
maj_rep-maj_rep,bench,my_lasso,0.15719974848040244,0.24490456163054028
maj_rep-maj_rep,bench,my_lasso,0.15866694613288618,0.2468456810093821
maj_rep-maj_rep,bench,my_lasso,0.1592957451268078,0.25072791976706565
maj_rep-maj_rep,bench,my_lasso,0.16348773841961853,0.26108055645422196
maj_rep-maj_rep,bench,my_lasso,0.16851813037099142,0.27013911355548365
maj_rep-maj_rep,bench,my_lasso,0.17145252567595892,0.27369783241669365
maj_rep-maj_rep,bench,my_lasso,0.17438692098092642,0.2782271109673245
maj_rep-maj_rep,bench,my_lasso,0.1787885139383777,0.28372694920737623
maj_rep-maj_rep,bench,my_lasso,0.18151330957870468,0.2859915884826917
maj_rep-maj_rep,bench,my_lasso,0.1833997065604695,0.28825622775800713
maj_rep-maj_rep,bench,my_lasso,0.18591490253615595,0.2914914267227435
maj_rep-maj_rep,bench,my_lasso,0.1884300985118424,0.29472662568747976
maj_rep-maj_rep,bench,my_lasso,0.1896876964996856,0.2969912649627952
maj_rep-maj_rep,bench,my_lasso,0.1909452944875288,0.2979618246522161
maj_rep-maj_rep,bench,my_lasso,0.19325089079857471,0.30152054351342605
maj_rep-maj_rep,bench,my_lasso,0.19513728778033956,0.3044322225816888
maj_rep-maj_rep,bench,my_lasso,0.19849088241458815,0.3105791006146878
maj_rep-maj_rep,bench,my_lasso,0.20079647872563403,0.3144613393723714
maj_rep-maj_rep,bench,my_lasso,0.20310207503667993,0.318343578130055
maj_rep-maj_rep,bench,my_lasso,0.20477887235380424,0.31899061792300226
maj_rep-maj_rep,bench,my_lasso,0.20729406832949068,0.31963765771594954
maj_rep-maj_rep,bench,my_lasso,0.21127646195766087,0.3238434163701068
maj_rep-maj_rep,bench,my_lasso,0.21295325927478517,0.32643157554189584
maj_rep-maj_rep,bench,my_lasso,0.2144204569272689,0.3293432546101585
maj_rep-maj_rep,bench,my_lasso,0.21567805491511213,0.33063733419605307
maj_rep-maj_rep,bench,my_lasso,0.2171452525675959,0.33193141378194757
maj_rep-maj_rep,bench,my_lasso,0.21903164954936072,0.3361371724361048
maj_rep-maj_rep,bench,my_lasso,0.22112764619576608,0.3406664509867357
maj_rep-maj_rep,bench,my_lasso,0.22552923915321735,0.3429310902620511
maj_rep-maj_rep,bench,my_lasso,0.22615803814713897,0.34551924943384016
maj_rep-maj_rep,bench,my_lasso,0.2274156361349822,0.3468133290197347
maj_rep-maj_rep,bench,my_lasso,0.2286732341228254,0.3481074086056292
maj_rep-maj_rep,bench,my_lasso,0.22993083211066861,0.3539307667421546
maj_rep-maj_rep,bench,my_lasso,0.23181722909243346,0.35813652539631186
maj_rep-maj_rep,bench,my_lasso,0.23286522741563614,0.35975412487868
maj_rep-maj_rep,bench,my_lasso,0.23475162439740097,0.3613717243610482
maj_rep-maj_rep,bench,my_lasso,0.23684762104380633,0.36298932384341637
maj_rep-maj_rep,bench,my_lasso,0.237895619367009,0.3665480427046263
maj_rep-maj_rep,bench,my_lasso,0.2389436176902117,0.3681656421869945
maj_rep-maj_rep,bench,my_lasso,0.24103961433661705,0.37140084115173083
maj_rep-maj_rep,bench,my_lasso,0.24271641165374136,0.3733419605305726
maj_rep-maj_rep,bench,my_lasso,0.2435548103123035,0.37528307990941445
maj_rep-maj_rep,bench,my_lasso,0.24481240830014672,0.37657715949530896
maj_rep-maj_rep,bench,my_lasso,0.24690840494655208,0.3804593982529926
maj_rep-maj_rep,bench,my_lasso,0.24795640326975477,0.38240051763183436
maj_rep-maj_rep,bench,my_lasso,0.24900440159295745,0.38434163701067614
maj_rep-maj_rep,bench,my_lasso,0.2544539928736114,0.3904885150436752
maj_rep-maj_rep,bench,my_lasso,0.255082791867533,0.392429634422517
maj_rep-maj_rep,bench,my_lasso,0.2569691888492978,0.39598835328372695
maj_rep-maj_rep,bench,my_lasso,0.25801718717250055,0.3972824328696215
maj_rep-maj_rep,bench,my_lasso,0.25969398448962483,0.39987059204141057
maj_rep-maj_rep,bench,my_lasso,0.2611611821421086,0.40245875121319963
maj_rep-maj_rep,bench,my_lasso,0.2626283797945923,0.4050469103849887
maj_rep-maj_rep,bench,my_lasso,0.26451477677635715,0.4060174700744096
maj_rep-maj_rep,bench,my_lasso,0.2659819744288409,0.411840828210935
maj_rep-maj_rep,bench,my_lasso,0.2674491720813247,0.41475250727919766
maj_rep-maj_rep,bench,my_lasso,0.2705931670509327,0.42025234551924945
maj_rep-maj_rep,bench,my_lasso,0.27310836302661917,0.42122290520867034
maj_rep-maj_rep,bench,my_lasso,0.27457556067910294,0.4238110643804594
maj_rep-maj_rep,bench,my_lasso,0.27646195766086773,0.4251051439663539
maj_rep-maj_rep,bench,my_lasso,0.2773003563194299,0.4267227434487221
maj_rep-maj_rep,bench,my_lasso,0.28610354223433243,0.43351666127466837
maj_rep-maj_rep,bench,my_lasso,0.28903793753929996,0.4357813005499838
maj_rep-maj_rep,bench,my_lasso,0.29092433452106475,0.4364283403429311
maj_rep-maj_rep,bench,my_lasso,0.2930203311674701,0.437398900032352
maj_rep-maj_rep,bench,my_lasso,0.29721232446028084,0.43998705920414105
maj_rep-maj_rep,bench,my_lasso,0.2988891217774052,0.4412811387900356
maj_rep-maj_rep,bench,my_lasso,0.3024523160762943,0.443545778065351
maj_rep-maj_rep,bench,my_lasso,0.3047579123873402,0.44483985765124556
maj_rep-maj_rep,bench,my_lasso,0.30748270802766714,0.4474280168230346
maj_rep-maj_rep,bench,my_lasso,0.3087403060155104,0.4503396958912973
maj_rep-maj_rep,bench,my_lasso,0.31041710333263467,0.4542219346489809
maj_rep-maj_rep,bench,my_lasso,0.31188430098511843,0.4555160142348754
maj_rep-maj_rep,bench,my_lasso,0.3139802976315238,0.45745713361371726
maj_rep-maj_rep,bench,my_lasso,0.3146090966254454,0.45939825299255904
maj_rep-maj_rep,bench,my_lasso,0.32110668622930205,0.46619217081850534
maj_rep-maj_rep,bench,my_lasso,0.32236428421714525,0.4694273697832417
maj_rep-maj_rep,bench,my_lasso,0.3244602808635506,0.47104496926560985
maj_rep-maj_rep,bench,my_lasso,0.3261370781806749,0.47233904885150435
maj_rep-maj_rep,bench,my_lasso,0.32802347516243974,0.4742801682303462
maj_rep-maj_rep,bench,my_lasso,0.33032907147348567,0.47719184729860886
maj_rep-maj_rep,bench,my_lasso,0.33137706979668835,0.4804270462633452
maj_rep-maj_rep,bench,my_lasso,0.33326346677845314,0.4820446457457134
maj_rep-maj_rep,bench,my_lasso,0.3349402640955774,0.4833387253316079
maj_rep-maj_rep,bench,my_lasso,0.3361978620834207,0.48495632481397605
maj_rep-maj_rep,bench,my_lasso,0.3380842590651855,0.4872209640892915
maj_rep-maj_rep,bench,my_lasso,0.33955145671766923,0.488515043675186
maj_rep-maj_rep,bench,my_lasso,0.3414378536994341,0.49077968295050145
maj_rep-maj_rep,bench,my_lasso,0.3426954516872773,0.4923972824328696
maj_rep-maj_rep,bench,my_lasso,0.3443722490044016,0.4930443222258169
maj_rep-maj_rep,bench,my_lasso,0.3473066443093691,0.49466192170818507
maj_rep-maj_rep,bench,my_lasso,0.34919304129113393,0.49660304108702685
maj_rep-maj_rep,bench,my_lasso,0.35338503458394466,0.4991912002588159
maj_rep-maj_rep,bench,my_lasso,0.35443303290714734,0.5008087997411841
maj_rep-maj_rep,bench,my_lasso,0.3556906308949906,0.5021028793270786
maj_rep-maj_rep,bench,my_lasso,0.35904422552923915,0.5033969589129732
maj_rep-maj_rep,bench,my_lasso,0.3603018235170824,0.505338078291815
maj_rep-maj_rep,bench,my_lasso,0.3617690211695661,0.5059851180847622
maj_rep-maj_rep,bench,my_lasso,0.3655418151330958,0.5105143966353931
maj_rep-maj_rep,bench,my_lasso,0.36700901278557957,0.5127790359107085
maj_rep-maj_rep,bench,my_lasso,0.36868581010270385,0.5153671950824976
maj_rep-maj_rep,bench,my_lasso,0.3701530077551876,0.5160142348754448
maj_rep-maj_rep,bench,my_lasso,0.37392580171871725,0.5189259139437076
maj_rep-maj_rep,bench,my_lasso,0.37497380004191994,0.5208670333225494
maj_rep-maj_rep,bench,my_lasso,0.3770697966883253,0.5234551924943384
maj_rep-maj_rep,bench,my_lasso,0.378117795011528,0.5247492720802329
maj_rep-maj_rep,bench,my_lasso,0.38000419199329283,0.5286315108379165
maj_rep-maj_rep,bench,my_lasso,0.38356738629218196,0.5315431899061792
maj_rep-maj_rep,bench,my_lasso,0.38524418360930623,0.533484309285021
maj_rep-maj_rep,bench,my_lasso,0.3890169775728359,0.5367195082497573
maj_rep-maj_rep,bench,my_lasso,0.3913225738838818,0.5402782271109673
maj_rep-maj_rep,bench,my_lasso,0.39467616851813037,0.5422193464898091
maj_rep-maj_rep,bench,my_lasso,0.39614336617061413,0.54318990617923
maj_rep-maj_rep,bench,my_lasso,0.3978201634877384,0.5457780653510191
maj_rep-maj_rep,bench,my_lasso,0.40096415845734645,0.5477191847298609
maj_rep-maj_rep,bench,my_lasso,0.403898553762314,0.5496603041087027
maj_rep-maj_rep,bench,my_lasso,0.4074617480612031,0.5532190229699127
maj_rep-maj_rep,bench,my_lasso,0.4137497380004192,0.5603364606923326
maj_rep-maj_rep,bench,my_lasso,0.41521693565290296,0.5616305402782271
maj_rep-maj_rep,bench,my_lasso,0.4185705302871515,0.5655127790359107
maj_rep-maj_rep,bench,my_lasso,0.4200377279396353,0.5668068586218052
maj_rep-maj_rep,bench,my_lasso,0.42150492559211905,0.5713361371724361
maj_rep-maj_rep,bench,my_lasso,0.4223433242506812,0.5729537366548043
maj_rep-maj_rep,bench,my_lasso,0.4246489205617271,0.5774830152054351
maj_rep-maj_rep,bench,my_lasso,0.42590651854957035,0.5807182141701714
maj_rep-maj_rep,bench,my_lasso,0.4280025151959757,0.584600452927855
maj_rep-maj_rep,bench,my_lasso,0.4292601131838189,0.5858945325137496
maj_rep-maj_rep,bench,my_lasso,0.43177530915950535,0.5881591717890651
maj_rep-maj_rep,bench,my_lasso,0.4359673024523161,0.5894532513749595
maj_rep-maj_rep,bench,my_lasso,0.4389016977572836,0.5936590100291168
maj_rep-maj_rep,bench,my_lasso,0.4407880947390484,0.594306049822064
maj_rep-maj_rep,bench,my_lasso,0.44267449172081325,0.5949530896150114
maj_rep-maj_rep,bench,my_lasso,0.4451896876964997,0.5985118084762213
maj_rep-maj_rep,bench,my_lasso,0.44770488367218614,0.6010999676480103
maj_rep-maj_rep,bench,my_lasso,0.44896248166002933,0.6023940472339049
maj_rep-maj_rep,bench,my_lasso,0.4514776776357158,0.604982206405694
maj_rep-maj_rep,bench,my_lasso,0.452735275623559,0.6082174053704302
maj_rep-maj_rep,bench,my_lasso,0.4567176692517292,0.6098350048527984
maj_rep-maj_rep,bench,my_lasso,0.45839446656885346,0.6104820446457457
maj_rep-maj_rep,bench,my_lasso,0.4600712638859778,0.611129084438693
maj_rep-maj_rep,bench,my_lasso,0.46510165583735064,0.6169524425752184
maj_rep-maj_rep,bench,my_lasso,0.4657304548312723,0.6188935619540602
maj_rep-maj_rep,bench,my_lasso,0.4692936491301614,0.6201876415399548
maj_rep-maj_rep,bench,my_lasso,0.4718088451058478,0.623422840504691
maj_rep-maj_rep,bench,my_lasso,0.4745336407461748,0.6285991588482692
maj_rep-maj_rep,bench,my_lasso,0.4755816390693775,0.6302167583306373
maj_rep-maj_rep,bench,my_lasso,0.4814504296793125,0.6321578777094792
maj_rep-maj_rep,bench,my_lasso,0.48522322364284215,0.634098997088321
maj_rep-maj_rep,bench,my_lasso,0.4875288199538881,0.6373341960530573
maj_rep-maj_rep,bench,my_lasso,0.49507440788094736,0.6418634746036881
maj_rep-maj_rep,bench,my_lasso,0.49612240620415005,0.6434810740860563
maj_rep-maj_rep,bench,my_lasso,0.49989520016767974,0.6473633128437399
maj_rep-maj_rep,bench,my_lasso,0.5036679941312094,0.6496279521190553
maj_rep-maj_rep,bench,my_lasso,0.5103751833997066,0.6528631510837917
maj_rep-maj_rep,bench,my_lasso,0.5139383776985956,0.6551277903591071
maj_rep-maj_rep,bench,my_lasso,0.5172919723328443,0.6570689097379488
maj_rep-maj_rep,bench,my_lasso,0.521903164954936,0.6590100291167906
maj_rep-maj_rep,bench,my_lasso,0.5227415636134982,0.6609511484956325
maj_rep-maj_rep,bench,my_lasso,0.5263047579123873,0.6638628275638951
maj_rep-maj_rep,bench,my_lasso,0.529658352546636,0.6667745066321579
maj_rep-maj_rep,bench,my_lasso,0.5311255501991197,0.6677450663215788
maj_rep-maj_rep,bench,my_lasso,0.5325927478516035,0.6687156260109997
maj_rep-maj_rep,bench,my_lasso,0.5357367428212115,0.6716273050792624
maj_rep-maj_rep,bench,my_lasso,0.5388807377908196,0.6748625040439987
maj_rep-maj_rep,bench,my_lasso,0.541395933766506,0.6761565836298933
maj_rep-maj_rep,bench,my_lasso,0.5428631314189897,0.6800388223875768
maj_rep-maj_rep,bench,my_lasso,0.5453783273946762,0.6826269815593659
maj_rep-maj_rep,bench,my_lasso,0.547683923705722,0.684244581041734
maj_rep-maj_rep,bench,my_lasso,0.5560679102913435,0.6923325784535749
maj_rep-maj_rep,bench,my_lasso,0.5587927059316705,0.693950177935943
maj_rep-maj_rep,bench,my_lasso,0.5613079019073569,0.6958912973147848
maj_rep-maj_rep,bench,my_lasso,0.5636134982184029,0.6971853769006794
maj_rep-maj_rep,bench,my_lasso,0.5665478935233703,0.7004205758654157
maj_rep-maj_rep,bench,my_lasso,0.5680150911758541,0.7020381753477839
maj_rep-maj_rep,bench,my_lasso,0.5705302871515405,0.7036557748301521
maj_rep-maj_rep,bench,my_lasso,0.5734646824565081,0.707214493691362
maj_rep-maj_rep,bench,my_lasso,0.5749318801089919,0.7085085732772566
maj_rep-maj_rep,bench,my_lasso,0.5795430727310836,0.7117437722419929
maj_rep-maj_rep,bench,my_lasso,0.5814294697128485,0.7123908120349401
maj_rep-maj_rep,bench,my_lasso,0.5835254663592538,0.7143319314137819
maj_rep-maj_rep,bench,my_lasso,0.5919094529448753,0.7259786476868327
maj_rep-maj_rep,bench,my_lasso,0.5969398448962482,0.7314784859268845
maj_rep-maj_rep,bench,my_lasso,0.6015510375183399,0.7353607246845681
maj_rep-maj_rep,bench,my_lasso,0.6034374345001048,0.7373018440634099
maj_rep-maj_rep,bench,my_lasso,0.6053238314818696,0.7382724037528308
maj_rep-maj_rep,bench,my_lasso,0.607419828128275,0.7389194435457781
maj_rep-maj_rep,bench,my_lasso,0.6097254244393209,0.7395664833387253
maj_rep-maj_rep,bench,my_lasso,0.6143366170614127,0.746036881268198
maj_rep-maj_rep,bench,my_lasso,0.6168518130370991,0.7502426399223552
maj_rep-maj_rep,bench,my_lasso,0.6185286103542235,0.7512131996117761
maj_rep-maj_rep,bench,my_lasso,0.6202054076713477,0.7521837593011971
maj_rep-maj_rep,bench,my_lasso,0.6206246070006288,0.7547719184729861
maj_rep-maj_rep,bench,my_lasso,0.6239782016348774,0.7612423164024588
maj_rep-maj_rep,bench,my_lasso,0.6258645986166422,0.761889356195406
maj_rep-maj_rep,bench,my_lasso,0.6283797945923286,0.7622128760918796
maj_rep-maj_rep,bench,my_lasso,0.630475791238734,0.7654480750566159
maj_rep-maj_rep,bench,my_lasso,0.6338293858729827,0.7699773536072468
maj_rep-maj_rep,bench,my_lasso,0.6355061831901069,0.7712714331931414
maj_rep-maj_rep,bench,my_lasso,0.6371829805072312,0.7738595923649304
maj_rep-maj_rep,bench,my_lasso,0.6405365751414798,0.775153671950825
maj_rep-maj_rep,bench,my_lasso,0.6443093691050095,0.7829181494661922
maj_rep-maj_rep,bench,my_lasso,0.647243764409977,0.7868003882238758
maj_rep-maj_rep,bench,my_lasso,0.6489205617271012,0.7877709479132967
maj_rep-maj_rep,bench,my_lasso,0.6514357577027877,0.7887415076027176
maj_rep-maj_rep,bench,my_lasso,0.6529029553552714,0.7916531866709803
maj_rep-maj_rep,bench,my_lasso,0.6573045483127227,0.7965059851180848
maj_rep-maj_rep,bench,my_lasso,0.6587717459652065,0.7994176641863474
maj_rep-maj_rep,bench,my_lasso,0.6602389436176902,0.8003882238757684
maj_rep-maj_rep,bench,my_lasso,0.661706141270174,0.8036234228405047
maj_rep-maj_rep,bench,my_lasso,0.6635925382519388,0.8045939825299256
maj_rep-maj_rep,bench,my_lasso,0.6658981345629847,0.8058880621158201
maj_rep-maj_rep,bench,my_lasso,0.6690421295325928,0.8084762212876092
maj_rep-maj_rep,bench,my_lasso,0.6705093271850765,0.8097703008735038
maj_rep-maj_rep,bench,my_lasso,0.6740725214839657,0.8107408605629246
maj_rep-maj_rep,bench,my_lasso,0.676168518130371,0.8120349401488192
maj_rep-maj_rep,bench,my_lasso,0.6774261161182142,0.813976059527661
maj_rep-maj_rep,bench,my_lasso,0.6801509117585411,0.8165642186994501
maj_rep-maj_rep,bench,my_lasso,0.6830853070635087,0.8172112584923973
maj_rep-maj_rep,bench,my_lasso,0.6874869000209599,0.8185053380782918
maj_rep-maj_rep,bench,my_lasso,0.6908404946552086,0.8223875768359754
maj_rep-maj_rep,bench,my_lasso,0.6920980926430518,0.82368165642187
maj_rep-maj_rep,bench,my_lasso,0.6954516872773003,0.8252992559042381
maj_rep-maj_rep,bench,my_lasso,0.6973380842590652,0.8269168553866063
maj_rep-maj_rep,bench,my_lasso,0.7027876755397191,0.8288579747654481
maj_rep-maj_rep,bench,my_lasso,0.7115908614546217,0.8337107732125526
maj_rep-maj_rep,bench,my_lasso,0.7153636554181513,0.8356518925913944
maj_rep-maj_rep,bench,my_lasso,0.7168308530706351,0.8372694920737626
maj_rep-maj_rep,bench,my_lasso,0.7247956403269755,0.8417987706243935
maj_rep-maj_rep,bench,my_lasso,0.7268916369733809,0.8450339695891297
maj_rep-maj_rep,bench,my_lasso,0.7294068329490673,0.8463280491750242
maj_rep-maj_rep,bench,my_lasso,0.7310836302661916,0.848269168553866
maj_rep-maj_rep,bench,my_lasso,0.7338084259065185,0.8502102879327078
maj_rep-maj_rep,bench,my_lasso,0.7375812198700482,0.8527984471044969
maj_rep-maj_rep,bench,my_lasso,0.7407252148396563,0.8531219670009705
maj_rep-maj_rep,bench,my_lasso,0.74219241249214,0.8550630863798123
maj_rep-maj_rep,bench,my_lasso,0.7432404108153426,0.8570042057586541
maj_rep-maj_rep,bench,my_lasso,0.7461748061203102,0.8592688450339696
maj_rep-maj_rep,bench,my_lasso,0.7495284007545588,0.8618570042057586
maj_rep-maj_rep,bench,my_lasso,0.7518339970656047,0.8634746036881268
maj_rep-maj_rep,bench,my_lasso,0.7595891846573045,0.8692979618246522
maj_rep-maj_rep,bench,my_lasso,0.7633619786208342,0.873827240375283
maj_rep-maj_rep,bench,my_lasso,0.7660867742611612,0.8764153995470721
maj_rep-maj_rep,bench,my_lasso,0.7696499685600503,0.8796505985118085
maj_rep-maj_rep,bench,my_lasso,0.7715363655418152,0.8796505985118085
maj_rep-maj_rep,bench,my_lasso,0.7748899601760637,0.8828857974765448
maj_rep-maj_rep,bench,my_lasso,0.7780339551456718,0.8861209964412812
maj_rep-maj_rep,bench,my_lasso,0.7809683504506393,0.887091556130702
maj_rep-maj_rep,bench,my_lasso,0.7834835464263257,0.8877385959236493
maj_rep-maj_rep,bench,my_lasso,0.7864179417312932,0.8887091556130702
maj_rep-maj_rep,bench,my_lasso,0.7927059316705093,0.8912973147848593
maj_rep-maj_rep,bench,my_lasso,0.7981555229511633,0.8932384341637011
maj_rep-maj_rep,bench,my_lasso,0.8000419199329281,0.8935619540601747
maj_rep-maj_rep,bench,my_lasso,0.8054915112135821,0.8961501132319638
maj_rep-maj_rep,bench,my_lasso,0.8092643051771117,0.9006793917825946
maj_rep-maj_rep,bench,my_lasso,0.8115699014881577,0.9016499514720155
maj_rep-maj_rep,bench,my_lasso,0.8132466988052819,0.9019734713684892
maj_rep-maj_rep,bench,my_lasso,0.8159714944456089,0.9035910708508573
maj_rep-maj_rep,bench,my_lasso,0.8178578914273738,0.9068262698155937
maj_rep-maj_rep,bench,my_lasso,0.8228882833787466,0.91006146878033
